,simulation_time,timeout_set,timeout_end,current_data_load,stable_data_load,communication_status
64,6.213889378923,True,6.198596227196,140,140,FREE
65,6.215489666647,False,6.198596227196,140,140,PAIRED_FINISHED
66,6.233051290966,True,11.213889378923,140,140,PAIRED_FINISHED
67,6.580780671913,True,11.213889378923,140,140,PAIRED_FINISHED
68,6.580948751969,True,11.213889378923,145,145,PAIRED_FINISHED
69,6.581616751968999,True,11.213889378923,150,150,PAIRED_FINISHED
70,6.581784832025,True,11.213889378923,150,150,PAIRED_FINISHED
71,6.799415577921,True,11.213889378923,155,155,PAIRED_FINISHED
72,7.163025999764,True,11.213889378923,155,155,PAIRED_FINISHED
73,7.50407136017,True,11.213889378923,155,155,PAIRED_FINISHED
74,7.55941892266,True,11.213889378923,155,155,PAIRED_FINISHED
75,7.559647004862,True,11.213889378923,160,160,PAIRED_FINISHED
76,7.559995031269,True,11.213889378923,165,165,PAIRED_FINISHED
77,7.5604430499549995,True,11.213889378923,165,165,PAIRED_FINISHED
78,7.7584015846,True,11.213889378923,170,170,PAIRED_FINISHED
79,7.822437586494,True,11.213889378923,170,170,PAIRED_FINISHED
80,8.055533509377,True,11.213889378923,170,170,PAIRED_FINISHED
81,8.055821559176,True,11.213889378923,175,175,PAIRED_FINISHED
82,8.056029594397,True,11.213889378923,175,175,PAIRED_FINISHED
83,8.056277639225,True,11.213889378923,180,180,PAIRED_FINISHED
84,8.151739630336,True,11.213889378923,185,185,PAIRED_FINISHED
85,8.41133640536,True,11.213889378923,185,185,PAIRED_FINISHED
86,8.420031467039,True,11.213889378923,185,185,PAIRED_FINISHED
87,8.59189688602,True,11.213889378923,185,185,PAIRED_FINISHED
88,8.592344961125,True,11.213889378923,190,190,PAIRED_FINISHED
89,8.592572988061999,True,11.213889378923,190,190,PAIRED_FINISHED
90,8.592841084142,True,11.213889378923,195,195,PAIRED_FINISHED
91,8.627598201366,True,11.213889378923,200,200,PAIRED_FINISHED
92,8.902281499567,True,11.213889378923,200,200,PAIRED_FINISHED
93,8.902529589308,True,11.213889378923,205,205,PAIRED_FINISHED
94,8.902757652773,True,11.213889378923,205,205,PAIRED_FINISHED
95,8.903045669356,True,11.213889378923,210,210,PAIRED_FINISHED
96,9.035991243890999,True,11.213889378923,215,215,PAIRED_FINISHED
97,9.376617391782,True,11.213889378923,215,215,PAIRED_FINISHED
98,9.643802579887,True,11.213889378923,215,215,PAIRED_FINISHED
99,9.643950693103,True,11.213889378923,220,220,PAIRED_FINISHED
100,9.644338806319,True,11.213889378923,225,225,PAIRED_FINISHED
101,9.644546886375,True,11.213889378923,225,225,PAIRED_FINISHED
102,9.648270720651,True,11.213889378923,230,230,PAIRED_FINISHED
103,9.870310715362999,True,11.213889378923,230,230,PAIRED_FINISHED
104,9.908642135329,True,11.213889378923,230,230,PAIRED_FINISHED
105,9.908950248545,True,11.213889378923,235,235,PAIRED_FINISHED
106,9.909158328601,True,11.213889378923,235,235,PAIRED_FINISHED
107,9.909486441817,True,11.213889378923,240,240,PAIRED_FINISHED
108,9.976191615623,True,11.213889378923,245,245,PAIRED_FINISHED
109,9.976459695678999,True,11.213889378923,245,245,PAIRED_FINISHED
110,9.976827695678999,True,11.213889378923,250,250,PAIRED_FINISHED
111,9.977115808895,True,11.213889378923,255,255,PAIRED_FINISHED
112,10.315433490591,True,11.213889378923,260,260,PAIRED_FINISHED
113,10.59903970409,True,11.213889378923,260,260,PAIRED_FINISHED
114,10.661862613578,True,11.213889378923,260,260,PAIRED_FINISHED
115,10.662350613577999,True,11.213889378923,265,265,PAIRED_FINISHED
116,10.662518693634,True,11.213889378923,270,270,PAIRED_FINISHED
117,10.662846792463,True,11.213889378923,275,275,PAIRED_FINISHED
118,10.790535520784,True,11.213889378923,275,275,PAIRED_FINISHED
119,11.049445189797,True,11.213889378923,275,275,PAIRED_FINISHED
120,11.049633191448999,True,11.213889378923,280,280,PAIRED_FINISHED
121,11.049861281863,True,11.213889378923,285,285,PAIRED_FINISHED
122,11.050169360251,True,11.213889378923,285,285,PAIRED_FINISHED
123,11.3059667952,True,11.213889378923,290,290,PAIRED_FINISHED
124,11.421867118153,True,11.213889378923,290,290,FREE
125,11.598618336976,False,11.213889378923,290,290,FREE
126,11.598846356947,False,11.213889378923,295,295,FREE
127,11.599454417019,False,11.213889378923,300,300,FREE
128,11.663741055625,False,11.213889378923,305,305,FREE
129,12.243820306824,False,11.213889378923,305,305,FREE
130,12.53920473697,False,11.213889378923,305,305,FREE
131,12.539652822016,False,11.213889378923,310,310,FREE
132,12.539820873376,False,11.213889378923,315,315,FREE
133,12.652490278232,False,11.213889378923,320,320,FREE
134,12.711861144212,False,11.213889378923,320,320,FREE
135,12.71226916716,False,11.213889378923,325,325,FREE
136,12.71259722428,False,11.213889378923,330,330,FREE
